bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,50_50,block_offensive,foul_committed_offensive,injury_stoppage_in_chain,shot_one_on_one,clearance_other,dribble_overrun,block_save_block,shot_open_goal,foul_committed_penalty,foul_won_penalty,goalkeeper_punched_out,ball_recovery_offensive,player_off_permanent,goalkeeper_success_in_play,goalkeeper_shot_saved_off_target,shot_saved_off_target,shot_redirect,goalkeeper_lost_out,goalkeeper_lost_in_play,goalkeeper_shot_saved_to_post,shot_saved_to_post,shot_follows_dribble,goalkeeper_success_out,half_end_early_video_end,pass_start_x,pass_start_y,pass_end_x,pass_end_y
,,,,,,,,,,,,,,,,0.9769,,,,,,,,,,,,c7679cea-0059-4efe-9d36-e9a702a0ca28,3586,,"[113.7, 24.9]",266885,90,,,,,1.4524332,3d71df7f-846c-4ea9-b118-35109b3479fd,Left Foot,True,,,"[115.9, 43.4]",True,Ground Pass,,18.630352,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,182,Barcelona,217,"['3d521f31-86a2-4e28-87a8-2661bf5710a2', '5b0d28cf-aaee-4e50-8bd6-46b929b5ed8e']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:45:12.882,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,113.7,24.9,115.9,43.4
,,,,,,,,,,,,,,,,0.999849,,,,,,,,,,,,31c9ba76-149c-40a9-a82d-e5d293aa4d5b,975,,"[82.7, 60.4]",266815,24,,,,,-1.3208177,6ad94df9-ffdd-4d1f-a87e-117734f5ea46,Right Foot,,,,"[85.1, 51.0]",True,Ground Pass,,9.701547,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,['f5d6d195-4218-45d8-93b5-d23fc285cd20'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:24:17.148,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7,60.4,85.1,51.0
,,,,,,,,,,,,,,,,1.1755,,,,,,,,,,,,1074f07f-5d9d-4815-b3c5-17ab202c96bf,1048,,"[107.1, 22.3]",266815,26,,,,,1.1714538,3601b81e-fb55-4b38-9426-fba06c9e6097,Left Foot,,,,"[116.3, 44.1]",True,Ground Pass,,23.661783,,,,,Carlos Castro García,24173.0,,,,,,,1,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,39,Sporting Gijón,1041,['b9f1a405-4b4f-4b74-b80a-4c739d0daa38'],21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:21.458,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,107.1,22.3,116.3,44.1
,,,,,,,,,,,,,,,,1.457252,,,,,,,,,,,,8c2e0f26-2b85-4199-a1d6-cd7064d87400,1169,,"[118.8, 48.3]",266815,30,,,,,3.102397,740c6149-c707-4747-8b05-0ae57a12d283,Left Foot,,,,"[108.6, 48.7]",True,Ground Pass,,10.20784,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,45,Barcelona,217,"['0ba9358c-f748-42cd-b5a9-3d94aa5a4cdb', '77ef0896-a84d-450e-b8e0-be0067a5340f']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.051,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,118.8,48.3,108.6,48.7
,,,,,,,,,,,,,,,,1.660923,,,,,,,,,,,,34e84b02-45db-4e55-a7f1-ea888b520915,2653,,"[91.3, 69.4]",266815,66,,,,,-0.61420894,03843dfb-9247-41ca-91ca-2d0f73504dbf,Right Foot,,,,"[108.6, 57.2]",True,Ground Pass,,21.16908,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Throw In,Aleix Vidal Parreu,6400.0,Right Back,111,Barcelona,217,['a61716cd-09e7-4b20-a896-89ef53bf6597'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:21:28.702,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,69.4,108.6,57.2
,,,,,,,,,,,,,,,,0.7685,,,,,,,,,,,,27abf281-aec0-4871-ac29-12599251e3d6,660,,"[112.3, 22.2]",267506,21,,,,,1.4783775,40752aad-5e83-4959-a019-e3d519d3ae10,Left Foot,True,,,"[114.2, 42.7]",True,Ground Pass,,20.58786,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,38,Barcelona,217,['9a7f7779-6751-45aa-9f9b-5237f83a93d8'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:21:04.533,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,112.3,22.2,114.2,42.7
,,,,,,,,,,,,,,,,0.6738,,,,,,,,,,,,b9e3d7c1-9598-4a06-a630-566b706e402e,1234,,"[118.4, 56.5]",267506,37,,,,,-1.796513,39486428-a4ac-41b9-bb04-e1530f11daf1,Right Foot,True,,,"[115.3, 43.0]",True,Low Pass,,13.851354,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,68,Barcelona,217,['a12b3347-a99c-40b3-be4a-c4b500bf4bce'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:37:13.913,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4,56.5,115.3,43.0
,,,,,,,,,,,,,,,,0.90285,,,,,,,,,,,,9916c18c-643b-49a2-a21f-4fe163708591,3033,,"[104.4, 40.0]",267506,85,,,,,0.95173025,618f4987-a5eb-489f-bbb4-59526a545560,Right Foot,,,,"[110.1, 48.0]",True,Ground Pass,,9.822932,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,152,Barcelona,217,['d1fe4ec2-d98b-4bbb-8b4b-c8d0078d11b9'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.850,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,104.4,40.0,110.1,48.0
,,,,,,,,,,,,,,,,1.3167,,,,,,,,,,,,1e45589b-6692-4161-86c4-e38af70e8505,219,,"[110.0, 77.2]",266664,4,,,,,-1.6160728,b35a62dd-9e6b-44f6-9bdd-71c26f2b088f,Right Foot,True,,,"[108.6, 46.3]",True,High Pass,,30.9317,,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,14,Real Sociedad,210,['9f5d146c-744c-46e8-a129-0e174e9a8e0e'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:03.135,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,77.2,108.6,46.3
,,,,,,,,,,,,,,,,1.601666,,,,,,,,,,,,643c58cb-2643-4891-93ce-1b86aee82d94,1168,,"[83.2, 48.3]",266149,30,,,,,-1.005647,2abb8eca-727a-43c9-bf1b-81fab4fa52c6,Right Foot,,,,"[96.2, 27.8]",True,Ground Pass,,24.274471,,,,,Neymar da Silva Santos Junior,4320.0,,,,Through Ball,True,,1,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,46,Barcelona,217,"['573306bb-e9b4-49b2-8c5b-06b37e4a5011', 'd6b1b76f-80e1-4738-b868-1820f3dffde2']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:30:21.204,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,83.2,48.3,96.2,27.8
,,,,,,,,,,,,,,,,1.4243,,,,,,,,,,,,a0cfb83d-bd6d-49df-910b-45f5db916e24,1887,,"[94.0, 50.2]",266149,46,,,,,-0.63274884,d4e89c25-9ab1-40b3-b8a6-958aeeede849,Right Foot,,,,"[107.5, 40.3]",True,Ground Pass,,16.740967,,,,,Luis Alberto Suárez Díaz,5246.0,,,,Through Ball,True,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,73,Barcelona,217,['f5c947d8-e3f1-4dc6-9083-5952b58ea453'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.467,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,50.2,107.5,40.3
,,,,,,,,,,,,,,,,0.709131,,,,,,,,,,,,af4f5635-506d-48e6-b43a-d5f97170c760,2432,,"[119.3, 26.3]",266149,61,,,,,2.0299394,f6a169ff-a646-4d15-ae15-d2a47ce66fbe,Right Foot,True,,,"[114.9, 35.2]",True,Ground Pass,,9.928243,,,,,Ivan Rakitić,5470.0,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,96,Barcelona,217,['5b4e9afd-344a-4880-aadc-d03c75b9ffb5'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:16:10.971,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3,26.3,114.9,35.2
,,,,,,,,,,,,,,,,2.094435,,,,,,,,,,,,744ddda4-0aa6-4ab4-951b-d8ffa6a1f855,2718,,"[89.0, 69.8]",266149,67,,,,,-0.94883937,75aa121d-4a26-4026-b9f0-ccdc7d4d19ce,Right Foot,True,,,"[112.8, 36.6]",True,High Pass,,40.84948,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Wing,105,Barcelona,217,['905c748e-53ca-43fd-b4c2-84c5573d78a0'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.558,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,69.8,112.8,36.6
,,,,,,,,,,,,,,,,1.2156,,,,,,,,,,,,0fcf5444-f89f-4f42-a0ba-e383dbe20425,3161,,"[117.4, 61.9]",266149,81,,,,,-1.7561443,e19c2611-e27d-4b8b-a3a6-d6499686a24a,Right Foot,True,,,"[113.5, 41.1]",True,High Pass,,21.162466,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,2,From Corner,Sergio Busquets i Burgos,5203.0,Right Center Midfield,124,Barcelona,217,"['23439b36-2801-4c6c-8165-9314422aec38', 'c118b1c9-6961-4424-a45b-8456edf5d056']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:36:48.689,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,117.4,61.9,113.5,41.1
,,,,,,,,,,,,,,,,0.636,,,,,,,,,,,,fd64f800-dece-4002-bb9e-e545dd1f8ac3,310,,"[105.6, 22.2]",266620,7,,,,,1.1096677,d01376b4-be3f-4cbe-b584-d8a6d37d2930,Right Foot,,,,"[113.5, 38.1]",True,Ground Pass,,17.754436,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,Through Ball,True,,1,From Free Kick,Arda Turan,11094.0,Left Center Midfield,20,Barcelona,217,['bf939520-c235-4d22-a848-5544fdd6f96d'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.367,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6,22.2,113.5,38.1
,,,,,,,,,,,,,,,,1.9536,,,,,,,,,,,,41275f9d-a0de-4ba1-9523-6761183104fe,554,,"[107.6, 49.8]",266620,13,,,,,-1.0798602,e8c495dc-b757-4fe9-8cc1-023257fac4e4,Right Foot,,,,"[116.1, 33.9]",True,Low Pass,,18.02942,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,32,Barcelona,217,['26e42cd9-3538-49d6-ab2b-14a35e51a21d'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:13:37.797,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,49.8,116.1,33.9
,,,,,,,,,,,,,,,,1.978473,,,,,,,,,,,,ab9fc2c5-49bb-4caa-a39f-eefc3a290f6a,3628,,"[105.3, 54.7]",266620,82,,,,,-1.1216668,39de2e57-6854-465b-8e2f-1b8cb9fd14dc,Right Foot,,,,"[116.0, 32.5]",True,Ground Pass,,24.644066,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,186,Barcelona,217,['48665fa9-a7b3-4fb8-8e96-1f2cba871de1'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:37:39.142,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3,54.7,116.0,32.5
,,,,,,,,,,,,,,,,1.0934,,,,,,,,,,,,5043c834-b121-42cf-8267-9ec5efa86aba,1867,,"[65.3, 26.9]",266056,40,,,,,1.528716,2239614b-7704-4908-9a8c-88bb504023b8,Left Foot,,,,"[65.7, 36.4]",True,Ground Pass,,9.508417,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Counter,Munir El Haddadi Mohamed,6616.0,Left Wing,89,Barcelona,217,['f8d15a1c-1368-43d2-afcc-c7038ad5bf3b'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.107,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,26.9,65.7,36.4
,,,,,,,,,,,,,,,,3.2148,,,,,,,,,,,,8d4c149a-9c7f-403e-9b71-44b29f964988,3547,,"[66.0, 40.5]",266056,83,,,,,0.43401712,9f86e941-0d4c-4167-91e0-73b069c49875,Left Foot,,,,"[97.5, 55.1]",True,High Pass,,34.719013,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,2,From Counter,Sergi Roberto Carnicer,6379.0,Left Center Midfield,181,Barcelona,217,['6525fdc1-af2d-4fbd-8aab-8ce96db5e427'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:38:23.317,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,40.5,97.5,55.1
,,,,,,,,,,,,,,,,0.6713,,,,,,,,,,,,93f14081-5e67-4706-840b-3927d8543b52,1159,,"[115.3, 27.9]",267327,32,,,,,1.9416876,4f0ed81c-4a9a-4a18-8ac7-e68ed0db16f2,Left Foot,,True,,"[111.8, 36.9]",True,Ground Pass,,9.656604,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,57,Barcelona,217,"['84660042-1eae-44ff-a80f-63c3fc06450d', 'eb6196dd-53c5-4b33-aff7-25c1386665ec']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:32:53.356,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,115.3,27.9,111.8,36.9
,,,,,,,,,,,,,,,,0.9418,,,,,,,,,,,,ef5c83ea-2984-41c3-9c96-a8c18e4649d6,1627,,"[92.3, 37.7]",267327,45,,,,,-0.74871737,b14013e2-da38-43f6-91d2-8279892a9378,Right Foot,,,,"[103.6, 27.2]",True,Ground Pass,,15.425303,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,Recovery,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,83,Barcelona,217,['55791aa6-5b7d-4230-b3bb-800372c75512'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:00:53.570,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3,37.7,103.6,27.2
