counterpress,duration,id,index,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,team,team_id,timestamp,type,under_pressure,pass_goal_assist,pass_straight,pass_no_touch,pass_miscommunication,formation,position_id,position_name,jersey_number
,1.465207,0f89eadb-47cf-41c0-8f3d-180b5a663e31,908,"[85.4, 67.6]",3753981,19,,,,-1.5329992,d3307835-1fa0-4e88-b8b5-af17b184ae87,Right Foot,,,,"[86.3, 43.8]",Ground Pass,,23.81701,,,Bakary Sako,3469.0,True,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,44,Crystal Palace,31,['cd26a9d7-abb1-41c6-b708-fb2cf8966a61'],53,Crystal Palace,31,00:19:53.280,Pass,,,,,,,,,
,2.233852,3a49758c-ab54-4fcc-9754-e2d7521b56aa,1061,"[89.9, 61.6]",3753981,25,,,True,-0.2065907,2016a8d1-f6d8-4b5d-92fd-8882e0095622,,,,,"[106.6, 58.1]",High Pass,,17.062824,,,Jordan Ayew,3450.0,True,,,,,1,From Free Kick,Libor Kozák,28247.0,Center Forward,54,Aston Villa,59,"['5120561b-97b0-482f-b4d2-47c0ac7fdbcc', 'c0ed4647-e978-4aa4-92ca-d0ae465cdb97']",12,Aston Villa,59,00:25:12.599,Pass,True,,,,,,,,
,1.456105,120e422d-609d-4391-a163-7256103b2a0f,1076,"[77.3, 13.7]",3753981,26,,,,0.52148414,c866814a-d1ef-4d12-bbb7-889508846ef1,Right Foot,,,,"[109.5, 32.2]",High Pass,,37.1361,,,Damien Delaney,3693.0,True,,,,Free Kick,1,From Free Kick,Yohan Cabaye,3277.0,Center Attacking Midfield,58,Crystal Palace,31,['9870ed81-ea76-4f2e-8de7-ceeed3a280da'],50,Crystal Palace,31,00:26:50.687,Pass,,,,,,,,,
,1.28074,9108ad15-ea0d-4bc3-be74-706e54f204ad,1483,"[80.2, 65.4]",3753981,38,,,,-1.038694,5564c220-3fa7-4d24-b88d-ebee71cc6a7e,Right Foot,,,,"[93.8, 42.3]",Ground Pass,,26.806156,,,Jordan Ayew,3450.0,True,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,83,Aston Villa,59,['db8cf3af-c36b-4b33-954a-69c69cc42b09'],3,Aston Villa,59,00:38:03.155,Pass,,,,,,,,,
,1.856248,fc6e9d6e-b353-4c82-a863-dce11a6d2947,2336,"[119.2, 0.1]",3753981,57,,,,1.6980126,e6091515-61e3-4add-841a-c3030c1ee4b4,,True,,,"[113.7, 43.1]",High Pass,,43.35032,,,Joleon Lescott,20285.0,True,True,,,Throw-in,2,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,134,Aston Villa,59,['eb497263-71e8-4e4b-8f18-35090093a67a'],34,Aston Villa,59,00:12:34.754,Pass,,,,,,,,,
,1.477219,10d6e9b2-5e0c-4341-923c-1d4a29344a81,2791,"[85.6, 0.1]",3753981,70,,,,1.5901737,bb4c0420-10d6-4742-b050-b51bd028fb6e,,,,,"[85.1, 25.9]",High Pass,,25.804844,,,Connor Wickham,20641.0,True,,,,Throw-in,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,166,Crystal Palace,31,['e170ecd6-9710-4a47-a82f-987352b7ae76'],46,Crystal Palace,31,00:25:46.089,Pass,,,,,,,,,
,1.054371,7f66196e-1df5-4c42-b9e7-5aa1b473a06d,3339,"[89.6, 28.1]",3753981,84,,,,-1.6650048,6f6ddbc8-82e1-407f-94f5-60e037a18b2e,Right Foot,,,,"[88.4, 15.4]",Ground Pass,,12.756567,,,Jordan Ayew,3450.0,True,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,190,Aston Villa,59,['6f1a37d9-4a3e-4890-8b3f-ff618ca89e04'],35,Aston Villa,59,00:39:35.084,Pass,,,,,,,,,
,1.768414,c62f56d0-c2c6-477d-991e-95f3f0ac5e93,3390,"[101.4, 11.7]",3753981,87,,,,1.3345015,568c6457-941a-4833-9f38-78c02931f8cc,Right Foot,True,,,"[109.9, 47.0]",High Pass,,36.308952,,,Scott Dann,3407.0,True,,,,,2,From Throw In,Mile Jedinak,5489.0,Right Center Midfield,193,Crystal Palace,31,['24be49ab-b47f-4c17-8a20-51f1998d994c'],7,Crystal Palace,31,00:42:07.196,Pass,,,,,,,,,
,1.847434,50b55d76-cada-4f5c-a488-9fc80dd40985,104,"[114.6, 53.6]",3753982,2,,,True,-1.6736925,7181703c-5745-4c1c-9fd7-35f8d7061ee7,,,,,"[112.7, 35.2]",High Pass,,18.497837,,,Christian Fuchs,3812.0,True,,,,,1,From Corner,Shinji Okazaki,3810.0,Right Center Forward,8,Leicester City,22,"['75f76c82-0985-4225-9ca2-281dfa34e925', 'e0576d61-f7e8-4797-8ea0-2ca4371c0154']",58,Leicester City,22,00:02:58.388,Pass,True,,,,,,,,
,0.78483,0b63bb4d-32b6-44cd-a4d8-7cac254d959a,410,"[118.7, 67.5]",3753982,10,,,,-1.7469615,67ee79dc-850a-4323-bbd9-9923cb59698d,Right Foot,True,,,"[115.3, 48.4]",Low Pass,,19.400257,,,Shinji Okazaki,3810.0,True,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,24,Leicester City,22,['0dc1b97c-c903-4fa6-9510-277ea085b3da'],56,Leicester City,22,00:10:56.255,Pass,,,,,,,,,
,0.893223,1725bbca-b5d4-4009-8b92-b5073be3014a,1139,"[93.2, 55.1]",3753982,28,,,,-0.7157436,449f51d4-9c10-4480-81e5-ac0b029b8512,Right Foot,,,,"[107.0, 43.1]",High Pass,,18.2877,,,Graziano Pellè,11062.0,True,,,,,1,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,61,Southampton,25,['1006576b-3656-4724-9d09-62c264a3ac23'],28,Southampton,25,00:28:28.903,Pass,,,,,,,,,
,2.164637,d95a367b-6fdf-487a-895e-cbc47040a4ba,1216,"[53.1, 26.3]",3753982,31,,,,0.22014932,3780837b-a510-4c21-9f29-1989b9d91de1,Left Foot,,,,"[81.7, 32.7]",Ground Pass,,29.307337,,,Sadio Mané,3629.0,True,,Through Ball,True,,1,From Counter,Graziano Pellè,11062.0,Center Forward,68,Southampton,25,['4554c86b-8324-44c3-b160-150bcc21234b'],0,Southampton,25,00:31:00.318,Pass,,,,,,,,,
,1.125463,07aaad2b-9e24-40f0-8f35-62d46070b833,1336,"[78.0, 39.3]",3753982,34,,,,0.8502422,86df078f-6746-4001-bc58-81322bea0ac5,Left Foot,,,,"[88.8, 51.6]",Ground Pass,,16.368567,,,José Miguel da Rocha Fonte,3960.0,True,,,,Recovery,1,From Corner,Jordy Clasie,16181.0,Right Defensive Midfield,75,Southampton,25,['d1280150-f9df-4f2d-8d8f-3267599ce1a3'],41,Southampton,25,00:34:41.849,Pass,,,,,,,,,
,1.627224,ed8f4162-98b2-4d6e-8b20-672e3bfae025,1375,"[91.7, 5.6]",3753982,37,,,,1.0308336,d92a7283-6ddd-4b57-bfe3-a826d1f3aa01,Left Foot,True,,,"[111.0, 37.8]",High Pass,,37.541042,,,Wes Morgan,3813.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,79,Leicester City,22,['f9ad6404-c608-4059-9f7b-86ac63cc880a'],19,Leicester City,22,00:37:19.323,Pass,,True,,,,,,,
,3.893219,e1f32b8e-7b75-4f9c-89f1-0f94d38b7b52,1643,"[11.0, 40.4]",3753982,42,,,,-0.34118655,5457a0d5-72f3-4b04-b69a-54454f5b1e41,Keeper Arm,,,,"[52.4, 25.7]",Low Pass,,43.932335,,,Marc Albrighton,3307.0,True,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,87,Leicester City,22,['52362f78-a857-4cc7-8e30-93a210dda345'],42,Leicester City,22,00:42:42.192,Pass,,,,,,,,,
,1.879877,d7953f7f-4efd-4f3e-8275-b2eb6159acb4,2589,"[86.0, 52.6]",3753982,69,,,,-1.2589957,857882ed-89a5-4920-87b2-7383d3a8572b,Right Foot,,,,"[93.8, 28.4]",Low Pass,,25.42597,,,Ryan Bertrand,20045.0,True,,,,Recovery,2,Regular Play,Jordy Clasie,16181.0,Right Center Midfield,138,Southampton,25,['3180dfa5-b9f3-4c2f-8d0b-84c96038d164'],8,Southampton,25,00:24:08.848,Pass,,,,,,,,,
,1.176495,477d7fb5-b03b-41f6-82a4-5065534d00bc,2638,"[118.2, 20.3]",3753982,70,,,,1.670465,eace103b-b53b-4734-ac87-13dca90638ab,Right Foot,True,,,"[115.5, 47.3]",Ground Pass,,27.134665,,,Danny Simpson,3270.0,True,,,,,2,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,139,Leicester City,22,"['1b54b21b-c94e-4113-9310-7666115aa81f', 'c8ae9171-e960-4b61-8ecf-4690ff1c557c']",23,Leicester City,22,00:25:23.566,Pass,True,,,,,,,,
,2.00161,d7c58e7c-4ae7-4090-ac4e-b3794afc57ae,2727,"[112.1, 10.0]",3753982,72,,,,1.5927976,91b07ca1-4cb0-48fa-91df-c939affa5c08,Left Foot,True,,,"[111.2, 50.9]",High Pass,,40.9099,,,Charlie Austin,3966.0,True,True,,,,2,From Throw In,Dušan Tadić,3831.0,Left Midfield,141,Southampton,25,['91b59f87-f84d-44ca-8a6b-30454d50e409'],39,Southampton,25,00:27:39.324,Pass,,,,,,,,,
,1.523127,44800097-7109-4fd2-8350-b4cc348a52b1,2765,"[98.7, 72.3]",3753982,74,,,,-1.2240698,189ac493-43e9-49dc-babb-45a4a78dfbd6,Right Foot,True,,,"[112.9, 33.0]",High Pass,,41.78672,,,Robert Huth,40123.0,True,,,,Free Kick,2,From Free Kick,Marc Albrighton,3307.0,Left Midfield,145,Leicester City,22,['9b150e3d-9548-487b-a977-18ee2b63152f'],48,Leicester City,22,00:29:48.969,Pass,,,,,,,,,
